elapsed time,receive time,header.stamp,topic,value
19.636305073,1709146849.359178867,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6226675510406494
19.739260136,1709146849.462133930,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6226675510406494
19.837786383,1709146849.560660177,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6226675510406494
19.937788012,1709146849.660661806,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6232885718345642
20.035530278,1709146849.758404072,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6223204731941223
20.137163462,1709146849.860037256,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6257949471473694
20.238500272,1709146849.961374066,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6199520826339722
20.337623246,1709146850.060497040,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6196630001068115
20.43873962,1709146850.161613414,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6196630001068115
20.537345142,1709146850.260218936,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6168490648269653
20.637377661,1709146850.360251455,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6104733943939209
20.738770221,1709146850.461644015,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.603458821773529
20.837465268,1709146850.560339062,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5998760461807251
20.937630567,1709146850.660504361,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5969045162200928
21.037076896,1709146850.759950690,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6007513999938965
21.13775962,1709146850.860633414,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5951937437057495
21.236486367,1709146850.959360161,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5951883792877197
21.336008721,1709146851.058882515,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5949029922485352
21.437158047,1709146851.160031841,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.59510338306427
21.539000518,1709146851.261874312,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5957245826721191
