elapsed time,receive time,header.stamp,topic,value
22.683363325,1709163245.377118829,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5801698565483093
22.782420094,1709163245.476175598,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5605610013008118
22.883041776,1709163245.576797280,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5605610013008118
22.982659174,1709163245.676414678,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.08336594,1709163245.777121444,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.182573605,1709163245.876329109,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.282862748,1709163245.976618252,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.384423778,1709163246.078179282,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.483022629,1709163246.176778133,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.58247317,1709163246.276228674,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.684449851,1709163246.378205355,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.783591087,1709163246.477346591,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.882888351,1709163246.576643855,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5249230861663818
23.982759349,1709163246.676514853,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6351490020751953
24.082423039,1709163246.776178543,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6351490020751953
24.182509852,1709163246.876265356,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6417292356491089
24.282464087,1709163246.976219591,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6486921310424805
24.382776396,1709163247.076531900,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6549100279808044
24.482587039,1709163247.176342543,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.671299934387207
24.582622718,1709163247.276378222,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.671299934387207
24.682937420000002,1709163247.376692924,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.7194157838821411
24.783169129,1709163247.476924633,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.7230250835418701
24.883738462,1709163247.577493966,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.7155712246894836
24.982973408,1709163247.676728912,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.7050255537033081
