elapsed time,receive time,header.stamp,topic,value
17.441879833,1709162321.339776273,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.612535834312439
17.542013642,1709162321.439910082,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6324525475502014
17.642435652,1709162321.540332092,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6434626579284668
17.739889349,1709162321.637785789,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6699004173278809
17.841176696,1709162321.739073136,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6929606199264526
17.942501012,1709162321.840397452,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6929606199264526
18.042730527,1709162321.940626967,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7517435550689697
18.142243748,1709162322.040140188,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7763953804969788
18.241010726,1709162322.138907166,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7943835258483887
18.340954071,1709162322.238850511,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7943835258483887
18.441826376,1709162322.339722816,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8009767532348633
18.542492466,1709162322.440388906,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8009767532348633
18.639737328,1709162322.537633768,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.747218906879425
18.742321237,1709162322.640217677,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7099592089653015
18.842118429,1709162322.740014869,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6751525402069092
18.941932042,1709162322.839828482,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6537505388259888
19.042266329,1709162322.940162769,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6185508966445923
19.141148841,1709162323.039045281,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6185508966445923
19.240740806,1709162323.138637246,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5783278942108154
19.340554015,1709162323.238450455,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5722273588180542
19.440751974,1709162323.338648414,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
19.543033234,1709162323.440929674,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
19.641143924,1709162323.539040364,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
19.740226286,1709162323.638122726,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
19.83958121,1709162323.737477650,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
19.942470323,1709162323.840366763,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
20.03933747,1709162323.937233910,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
20.140788078,1709162324.038684518,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5693770051002502
20.2407925,1709162324.138688940,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6870583295822144
20.346817258,1709162324.244713698,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7074108719825745
20.447507346,1709162324.345403786,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7186935544013977
20.542414527,1709162324.440310967,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7245678305625916
20.641415128,1709162324.539311568,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7245678305625916
20.739859155,1709162324.637755595,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7353598475456238
20.839934407,1709162324.737830847,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7389761209487915
20.93857997,1709162324.836476410,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7389761209487915
